ward,count,Size
1,9,13.5117941386705
2,5,25.5615164520744
3,30,27.7862759113653
4,21,20.7012151536812
6,38,40.325232308792
7,21,25.6997855611151
8,7,4.67208271787297
9,31,33.8820586132952
10,17,21.4917798427448
11,11,9.6397426733381
12,12,9.88666666666667
13,1,2.71262458471761
14,28,29.5518227305218
15,21,22.9292351679771
16,2,3.24553224553225
17,20,17.2180128663331
18,46,43.5239456754825
20,21.5,12.9524660471766
21,8,7.26166547020818
22,19,14.4456754824875
23,19,19.5594472242078
24,8,7.0763640695735
25,19.5,20.6270192994996
26,22,20.9066595187038
27,24,22.4195854181558
28,23,32.1951393852752
29,27,31.1243745532523
30,17,16.2108649035025
31,4,32.1790830945559
32,33,31.3202287348106
33,20,18.2837741243746
34,27,31.9313795568263
35,33,33.5218012866333
36,24,26.9135096497498
37,29,27.0135811293781
38,15,16.7784131522516
39,19,21.0986418870622
40,29,25.2573266619014
41,11,6.01790830945559
42,18,23.4253037884203
43,32,29.4974982130093
44,24,24.1343817012152
45,22,19.3566833452466
47,29.5,24.7885997521685
48,28,28.3421372408863
49,16.5,17.1903145103645
50,16,15.6679771265189
51,19,17.569871336669
52,29,24.8086132952109
53,19,17.2188110555158
54,9,11.1479628305933
55,5,5.46529933481153
56,27.5,26.6654384672071
57,13,12.8936894474993
58,27,26.090886347391
59,10.5,10.0932809149392
60,24,22.9225637360019
61,7,12.1117094017094
62,15.5,13.8909340004765
63,11,8.23149492017417
65,17,17.0777537796976
66,36,30.6111508220157
67,22,28.9478198713367
68,9,10.2015725518227
69,2,3.81254506128335
70,16,14.0850607576841
71,29,29.6933523945675
73,5,4.44664744051911
74,8.5,6.54681865018032
75,22,21.8821777460091
76,5,9.15350250178699
77,17,24.6534429354301
78,7,5.82118179652132
79,6,9.20657612580415
80,4,6.09248554913295
81,24,29.4503216583274
82,2.5,4.20030127741624
83,11.5,10.4354896354539
84,12,11.017357636407
85,10,8.17363593042649
86,4,2.4030903090309
87,13,11.6272933047415
89,11,7.60876816773886
91,10,11.0303468208092
92,4,4.87249814677539
93,8,8.45534905885156
94,8.5,7.90630372492837
95,13,13.6325947105075
98,2,2.05527210884354
99,7.5,8.31796521324756
100,0.5,3.87453436095055
101,1.5,1.55404463040446
103,19,13.8892065761258
104,0.5,3.05268310369833
105,7.5,5.9943407960199
106,8,4.6181664247702
107,3,3.84766252739226
110,2,3.05360326894502
111,1,1.6242962962963
113,3,2.00614316239316
114,3,3.13107511045655
115,11,9.45532523230879
116,10,9.54967834167262
117,11,8.87562544674768
118,19,16.7190850607577
119,20,19.3716940671909
120,6,7.65910753474762
121,6,9.95922746781116
122,10,7.73657838224767
124,19,13.786327845383
126,1,0.718864468864469
128,1,8.00913242009132
133,0.5,2.09366818873668
134,1,7.62786885245902
138,0.5,1.38425506195225
148,2,2.24876811594203
151,1,1.45569620253165
159,1,0.727690288713911
160,2,1.26869779802582
169,0.5,0.946623093681917
172,2.5,1.05608065532451
173,1,1.2515318627451
175,0.5,0.718544600938967
186,0.5,0.913654618473896
198,4,2.45313986679353
199,2,3.49590277777778
201,10,10.0580442804428
206,1,1.16811175337187
207,5,6.32249496475327
215,1,2.19287158746208
220,18.5,21.4686770428016
232,10,8.61432676518883
233,0.5,0.583333333333333
