ward,count,Size
1,20,13.5117941386705
2,39,25.5615164520744
3,25,27.7862759113653
4,14,20.7012151536812
5,19,10.8578792341679
6,55,40.325232308792
7,24,25.6997855611151
8,8,4.67208271787297
9,32,33.8820586132952
10,23,21.4917798427448
11,8,9.6397426733381
12,13,9.88666666666667
14,25,29.5518227305218
15,25,22.9292351679771
16,5,3.24553224553225
17,15,17.2180128663331
18,22,43.5239456754825
20,8,12.9524660471766
21,7,7.26166547020818
22,9.16666666666667,14.4456754824875
23,22,19.5594472242078
24,7,7.0763640695735
25,24,20.6270192994996
26,22.3333333333333,20.9066595187038
27,21,22.4195854181558
28,30,32.1951393852752
29,33,31.1243745532523
30,16,16.2108649035025
31,12,32.1790830945559
32,34,31.3202287348106
33,21,18.2837741243746
34,33,31.9313795568263
35,31,33.5218012866333
36,22,26.9135096497498
37,18,27.0135811293781
38,8,16.7784131522516
39,19,21.0986418870622
40,25,25.2573266619014
41,9,6.01790830945559
42,21,23.4253037884203
43,32,29.4974982130093
44,24,24.1343817012152
45,19,19.3566833452466
47,24.8333333333333,24.7885997521685
48,25.5,28.3421372408863
49,19.3333333333333,17.1903145103645
50,12.3333333333333,15.6679771265189
51,19,17.569871336669
52,27,24.8086132952109
53,25,17.2188110555158
54,10,11.1479628305933
55,3.5,5.46529933481153
56,22,26.6654384672071
57,15,12.8936894474993
58,19.5,26.090886347391
59,8,10.0932809149392
60,22.5,22.9225637360019
62,12.5,13.8909340004765
63,8,8.23149492017417
64,4,8.24366312346688
65,20,17.0777537796976
66,34,30.6111508220157
67,28,28.9478198713367
68,8,10.2015725518227
69,2,3.81254506128335
70,12,14.0850607576841
71,29,29.6933523945675
72,13.5,21.4225669583665
73,3,4.44664744051911
74,9,6.54681865018032
75,24.5,21.8821777460091
76,11.3333333333333,9.15350250178699
77,23,24.6534429354301
78,4,5.82118179652132
79,6,9.20657612580415
80,5,6.09248554913295
81,29,29.4503216583274
82,6.16666666666667,4.20030127741624
83,12,10.4354896354539
84,14.5,11.017357636407
85,10,8.17363593042649
87,10.3333333333333,11.6272933047415
88,1,1.07724301841949
89,8,7.60876816773886
91,13,11.0303468208092
92,4,4.87249814677539
93,9.5,8.45534905885156
94,4.5,7.90630372492837
95,11,13.6325947105075
96,1,0.727816695855225
97,2,1.52588268001112
99,4,8.31796521324756
100,4.5,3.87453436095055
101,0.5,1.55404463040446
103,12,13.8892065761258
104,2,3.05268310369833
105,5,5.9943407960199
106,4.5,4.6181664247702
107,2,3.84766252739226
109,2,2.26191389599318
110,2.5,3.05360326894502
111,2.33333333333333,1.6242962962963
112,3,4.29489051094891
114,2,3.13107511045655
115,10,9.45532523230879
116,11,9.54967834167262
117,8,8.87562544674768
118,15,16.7190850607577
119,16,19.3716940671909
120,10,7.65910753474762
121,6,9.95922746781116
122,6,7.73657838224767
124,7.83333333333333,13.786327845383
128,6,8.00913242009132
129,3,5.24275646045419
134,9,7.62786885245902
136,7.5,4.72274837511606
137,1,0.847183748845799
138,1.5,1.38425506195225
144,2,2.45728155339806
146,0.333333333333333,1.39522673031026
148,4,2.24876811594203
155,0.5,0.926070038910506
160,1,1.26869779802582
172,2,1.05608065532451
173,1.33333333333333,1.2515318627451
189,1,1.47810218978102
199,3,3.49590277777778
201,12,10.0580442804428
206,1,1.16811175337187
207,5.5,6.32249496475327
215,0.333333333333333,2.19287158746208
220,15.5,21.4686770428016
232,8.5,8.61432676518883
234,1.83333333333333,1.40861062463514
262,1,3.68810916179337
263,8,6.60058027079304
268,0.333333333333333,1.89975845410628
274,2.83333333333333,5.44082479258175
